campID	commID	donorID
7541	21152	125856
7541	21152	125857
7541	21152	125858
7541	21152	125860
7541	21152	125863
7541	21152	125866
7541	21152	125870
7541	21152	125871
7541	21152	125872
7541	21152	125873
7541	21152	125874
7541	21152	125876
7541	21152	125877
7541	21152	125879
7541	21152	125884
7541	21152	125885
7541	21152	125887
7541	21152	125888
7541	21152	125889
7541	21152	125892
7541	21152	125894
7541	21152	125895
7541	21152	125896
7541	21152	125898
7541	21152	125899
7541	21152	125900
7541	21152	125901
7541	21152	125902
7541	21152	125903
7541	21152	125905
7541	21152	125908
7541	21152	125909
7541	21152	125910
7541	21152	125912
7541	21152	125913
7541	21152	125914
7541	21152	125916
7541	21152	125917
7541	21152	125919
7541	21152	125920
7541	21152	125921
7541	21152	125923
7541	21152	125924
7541	21152	125925
7541	21152	125926
7541	21152	125927
7541	21152	125928
7541	21152	125929
7541	21152	125931
7541	21152	125933
7541	21152	125934
7541	21152	125935
7541	21152	125937
7541	21152	125938
7541	21152	125939
7541	21152	125940
7541	21152	125941
7541	21152	125942
7541	21152	125943
7541	21152	125945
7541	21152	125946
7541	21152	125947
7541	21152	125949
7541	21152	125950
7541	21152	125952
7541	21152	125953
7541	21152	125954
7541	21152	125955
7541	21151	125956
7541	21152	125957
7541	21152	125958
7541	21152	125959
7541	21152	125960
7541	21152	125961
7541	21152	125962
7541	21152	125964
7541	21152	125965
7541	21152	125966
7541	21152	125967
7541	21152	125968
7541	21152	125969
7541	21152	125970
7541	21152	125972
7541	21152	125973
7541	21152	125975
7541	21152	125976
7541	21151	125977
7541	21152	125978
7541	21152	125980
7541	21152	125981
7541	21151	125982
7541	21151	125983
7541	21151	125984
7541	21152	125987
7541	21152	125988
7541	21152	125989
7541	21152	125991
7541	21151	125998
7541	21152	125999
7541	21152	126000
7541	21152	126002
7541	21152	126003
7541	21152	126004
7541	21152	126005
7541	21152	126006
7541	21151	126007
7541	21152	126008
7541	21152	126009
7541	21152	126010
7541	21152	126011
7541	21152	126012
7541	21152	126013
7541	21152	126015
7541	21152	126016
7541	21152	126017
7541	21152	126018
7541	21151	126019
7541	21152	126021
7541	21152	126022
7541	21152	126023
7541	21152	126024
7541	21151	126025
7541	21151	126026
7541	21151	126027
7541	21151	126028
7541	21151	126029
7541	21152	126030
7541	21152	126031
7541	21152	126032
7541	21152	126033
7541	21151	126034
7541	21152	126038
7541	21152	126039
7541	21152	126040
7541	21151	126042
7541	21152	126043
7541	21152	126047
7541	21152	126049
7541	21151	126051
7541	21152	126052
7541	21151	126057
7541	21151	126058
7541	21151	126059
7541	21151	126062
7541	21151	126065
7541	21152	126066
7541	21152	126068
7541	21151	126071
7541	21151	126072
7541	21151	126073
7541	21152	126074
7541	21151	126075
7541	21151	126076
7541	21151	126077
7541	21151	126078
7541	21152	126079
7541	21152	126080
7541	21152	126081
7541	21152	126082
7541	21152	126083
7541	21152	126084
7541	21151	126086
7541	21152	126087
7541	21152	126088
7541	21152	126089
7541	21152	126090
7541	21152	126091
7541	21152	126093
7541	21152	126095
7541	21151	126096
7541	21151	126098
7541	21152	126100
7541	21151	126101
7541	21151	126103
7541	21152	126104
7541	21152	126105
7541	21152	126106
7541	21152	126107
7541	21152	126108
7541	21152	126110
7541	21152	126112
7541	21152	126113
7541	21152	126115
7541	21152	126116
7541	21152	126117
7541	21152	126118
7541	21151	126119
7541	21151	126121
7541	21151	126122
7541	21151	126123
7541	21152	126125
7541	21152	126126
7541	21152	126127
7541	21152	126130
7541	21152	126131
7541	21152	126132
7541	21152	126133
7541	21152	126134
7541	21152	126136
7541	21152	126138
7541	21152	126139
7541	21152	126141
7541	21152	126143
7541	21151	126145
7541	21152	126146
7541	21152	126147
7541	21152	126149
7541	21152	126151
7541	21152	126152
7541	21152	126153
7541	21152	126154
7541	21152	126156
7541	21152	126157
7541	21152	126158
7541	21152	126159
7541	21152	126160
7541	21152	126161
7541	21152	126162
7541	21152	126163
7541	21152	126165
7541	21152	126167
7541	21152	126171
7541	21152	126173
7541	21152	126174
7541	21151	126175
7541	21152	126176
7541	21152	126177
7541	21152	126178
7541	21152	126179
7541	21152	126181
7541	21152	126182
7541	21152	126184
7541	21152	126185
7541	21152	126187
7541	21152	126189
7541	21152	126192
7541	21152	126193
7541	21152	126194
7541	21152	126198
7541	21152	126199
7541	21152	126200
7541	21152	126202
7541	21152	126204
7541	21152	126205
7541	21152	126207
7541	21152	126209
7541	21152	126210
7541	21152	126211
7541	21152	126212
7541	21152	126213
7541	21152	126215
7541	21152	126217
7541	21152	126218
7541	21152	126219
7541	21152	126220
7541	21152	126222
7541	21152	126224
7541	21152	126226
7541	21151	126230
7541	21152	126233
7541	21152	126234
7541	21152	126236
7541	21152	126239
7541	21152	126240
7541	21152	126241
7541	21152	126242
7541	21152	126243
7541	21152	126244
7541	21152	126246
7541	21152	126248
7541	21152	126249
7541	21152	126250
7541	21152	126251
7541	21152	126252
7541	21152	126253
7541	21152	126254
7541	21152	126255
7541	21152	126258
7541	21152	126260
7541	21152	126262
7541	21152	126264
7541	21152	126267
7541	21152	126269
7541	21152	126270
7541	21152	126273
7541	21152	126274
7541	21151	126275
7541	21152	126276
7541	21152	126277
7541	21152	126279
7541	21152	126280
7541	21152	126281
7541	21152	126282
7541	21151	126284
7541	21151	126285
7541	21152	126286
7541	21151	126288
7541	21151	126289
7541	21151	126291
7541	21151	126292
7541	21151	126293
7541	21151	126294
7541	21151	126295
7541	21151	126296
7541	21151	126297
7541	21151	126299
7541	21151	126301
7541	21151	126302
7541	21151	126304
7541	21152	126308
7541	21152	126309
7541	21152	126310
7541	21151	126311
7541	21152	126312
7541	21152	126313
7541	21152	126314
7541	21152	126317
7541	21152	126318
7541	21152	126320
7541	21152	126321
7541	21152	126325
7541	21152	126326
7541	21152	126327
7541	21152	126328
7541	21152	126330
7541	21152	126331
7541	21152	126333
7541	21152	126334
7541	21151	126335
7541	21151	126336
7541	21152	126337
7541	21152	126338
7541	21152	126339
7541	21152	126340
7541	21152	126341
7541	21152	126343
7541	21152	126344
7541	21152	126345
7541	21152	126347
7541	21152	126348
7541	21152	126349
7541	21152	126350
7541	21152	126351
7541	21152	126352
7541	21152	126353
7541	21152	126354
7541	21152	126355
7541	21152	126356
7541	21152	126357
7541	21152	126358
7541	21152	126359
7541	21152	126361
7541	21151	126362
7541	21151	126363
7541	21152	126366
7541	21152	126367
7541	21151	126369
7541	21152	126370
7541	21152	126371
7541	21152	126373
7541	21152	126374
7541	21152	126375
7541	21152	126377
7541	21152	126378
7541	21151	126379
7541	21151	126380
7541	21152	126382
7541	21152	126383
7541	21152	126384
7541	21152	126385
7541	21152	126387
7541	21152	126388
7541	21152	126390
7541	21152	126391
7541	21152	126392
7541	21152	126393
7541	21152	126394
7541	21152	126395
7541	21152	126396
7541	21152	126397
7541	21152	126398
7541	21152	126399
7541	21151	126401
7541	21152	126402
7541	21152	126403
7541	21152	126404
7541	21152	126407
7541	21152	126408
7541	21152	126409
7541	21152	126410
7541	21152	126413
7541	21152	126414
7541	21152	126415
7541	21152	126417
7541	21152	126418
7541	21151	126420
7541	21152	126421
7541	21152	126422
7541	21152	126423
7541	21151	126425
7541	21152	126427
7541	21152	126429
7541	21152	126430
7541	21152	126431
7541	21152	126433
7541	21152	126434
7541	21152	126439
7541	21152	126441
7541	21151	126443
7541	21152	126444
7541	21152	126445
7541	21152	126447
7541	21151	126448
7541	21152	126450
7541	21152	126452
7541	21151	126453
7541	21152	126454
7541	21151	126456
7541	21152	126457
7541	21151	126458
7541	21152	126459
7541	21151	126460
7541	21152	126461
7541	21152	126462
7541	21152	126463
7541	21152	126464
7541	21152	126465
7541	21152	126466
7541	21152	126468
7541	21152	126469
7541	21152	126470
7541	21152	126472
7541	21152	126473
7541	21152	126474
7541	21152	126475
7541	21152	126477
7541	21152	126478
7541	21152	126480
7541	21152	126481
7541	21151	126483
7541	21152	126485
7541	21152	126488
7541	21152	126489
7541	21151	126490
7541	21151	126491
7541	21152	126492
7541	21151	126493
7541	21151	126494
7541	21152	126495
7541	21151	126496
7541	21151	126497
7541	21152	126498
7541	21152	126499
7541	21152	126500
7541	21151	126503
7541	21151	126504
7541	21151	126505
7541	21152	126506
7541	21152	126507
7541	21151	126508
7541	21151	126509
7541	21151	126510
7541	21151	126513
7541	21152	126514
7541	21152	126519
7541	21152	126521
7541	21152	126523
7541	21151	126524
7541	21151	126526
7541	21152	126527
7541	21152	126528
7541	21151	126529
7541	21151	126531
7541	21152	126532
7541	21151	126533
7541	21151	126537
7541	21151	126539
7541	21152	126542
7541	21152	126543
7541	21152	126545
7541	21152	126546
7541	21151	126547
7541	21151	126551
7541	21152	126552
7541	21152	126554
7541	21152	126555
7541	21152	126556
7541	21152	126557
7541	21151	126559
7541	21151	126560
7541	21151	126561
7541	21151	126562
7541	21151	126563
7541	21151	126564
7541	21151	126565
7541	21151	126566
7541	21151	126567
7541	21151	126569
7541	21151	126570
7541	21151	126571
7541	21151	126572
7541	21152	126573
7541	21152	126574
7541	21152	126575
7541	21152	126576
7541	21152	126577
7541	21152	126580
7541	21152	126584
7541	21152	126586
7541	21152	126587
7541	21152	126588
7541	21152	126589
7541	21152	126590
7541	21152	126591
7541	21152	126592
7541	21152	126594
7541	21152	126595
7541	21152	126596
7541	21152	126598
7541	21152	126599
7541	21152	126601
7541	21152	126602
7541	21152	126604
7541	21152	126606
7541	21152	126607
7541	21152	126608
7541	21152	126609
7541	21152	126611
7541	21152	126612
7541	21152	126614
7541	21152	126615
7541	21152	126616
7541	21152	126617
7541	21152	126619
7541	21152	126620
7541	21152	126621
7541	21152	126623
7541	21152	126624
7541	21152	126626
7541	21152	126627
7541	21152	126628
7541	21152	126629
7541	21152	126630
7541	21152	126631
7541	21152	126633
7541	21152	126634
7541	21152	126635
7541	21152	126636
7541	21152	126637
7541	21151	126639
7541	21151	126641
7541	21151	126643
7541	21152	126647
7541	21152	126648
7541	21152	126649
7541	21152	126651
7541	21152	126652
7541	21152	126658
7541	21152	126660
7541	21152	126661
7541	21151	126663
7541	21152	126664
7541	21152	126666
7541	21152	126667
7541	21152	126668
7541	21152	126669
7541	21152	126670
7541	21152	126671
7541	21151	126672
7541	21151	126673
7541	21152	126678
7541	21152	126679
7541	21151	126680
7541	21152	126681
7541	21152	126682
7541	21152	126683
7541	21151	126685
7541	21152	126686
7541	21152	126687
7541	21152	126688
7541	21152	126689
7541	21152	126690
7541	21152	126691
7541	21151	126692
7541	21151	126693
7541	21151	126694
7541	21151	126696
7541	21151	126699
7541	21151	126701
7541	21151	126703
7541	21151	126704
7541	21151	126705
7541	21152	126706
7541	21152	126707
7541	21151	126708
7541	21152	126710
7541	21152	126711
7541	21152	126714
7541	21152	126716
7541	21152	126717
7541	21152	126718
7541	21151	126719
7541	21152	126720
7541	21151	126721
7541	21151	126722
7541	21152	126723
7541	21152	126724
7541	21152	126725
7541	21152	126726
7541	21152	126727
7541	21152	126728
7541	21152	126729
7541	21152	126730
7541	21152	126731
7541	21151	126732
7541	21151	126734
7541	21152	126735
7541	21152	126736
7541	21152	126737
7541	21152	126738
7541	21152	126739
7541	21151	126740
7541	21152	126741
7541	21152	126742
7541	21151	126744
7541	21152	126745
7541	21152	126746
7541	21152	126748
7541	21152	126749
7541	21152	126750
7541	21152	126751
7541	21152	126752
7541	21151	126753
7541	21152	126754
7541	21152	126755
7541	21152	126758
7541	21152	126759
7541	21152	126760
7541	21152	126762
7541	21152	126763
7541	21152	126764
7541	21151	126765
7541	21152	126766
7541	21152	126767
7541	21152	126769
7541	21152	126770
7541	21152	126772
7541	21152	126773
7541	21152	126775
7541	21152	126776
7541	21152	126777
7541	21152	126778
7541	21152	126779
7541	21152	126781
7541	21152	126783
7541	21152	126784
7541	21152	126786
7541	21152	126787
7541	21152	126789
7541	21152	126790
7541	21152	126791
7541	21152	126792
7541	21152	126795
7541	21152	126796
7541	21151	126797
7541	21152	126798
7541	21152	126799
7541	21152	126801
7541	21152	126802
7541	21152	126803
7541	21152	126804
7541	21152	126806
7541	21152	126808
7541	21152	126811
7541	21152	126812
7541	21152	126813
7541	21152	126814
7541	21152	126816
7541	21152	126817
7541	21152	126818
7541	21152	126819
7541	21152	126820
7541	21152	126823
7541	21152	126824
7541	21152	126825
7541	21152	126826
7541	21152	126827
7541	21152	126828
7541	21152	126829
7541	21152	126830
7541	21152	126831
7541	21152	126835
7541	21152	126837
7541	21152	126838
7541	21152	126842
7541	21152	126843
7541	21152	126847
7541	21152	126849
7541	21152	126853
7541	21152	126854
7541	21152	126855
7541	21152	126856
7541	21152	126858
7541	21152	126859
7541	21152	126860
7541	21152	126861
7541	21152	126862
7541	21151	126864
7541	21151	126865
7541	21152	126866
7541	21152	126869
7541	21152	126870
7541	21151	126871
7541	21151	126873
7541	21152	126874
7541	21152	126876
7541	21152	126879
7541	21152	126880
7541	21152	126881
7541	21152	126883
7541	21151	126884
7541	21152	126887
7541	21151	126889
7541	21152	126890
7541	21152	126891
7541	21152	126892
7541	21151	126894
7541	21152	126895
7541	21151	126896
7541	21152	126898
7541	21152	126899
7541	21152	126900
7541	21152	126901
7541	21151	126903
7541	21152	126904
7541	21152	126905
7541	21152	126906
7541	21152	126907
7541	21151	126908
7541	21152	126909
7541	21152	126910
7541	21152	126911
7541	21152	126913
7541	21152	126916
7541	21152	126917
7541	21152	126918
7541	21152	126919
7541	21152	126923
7541	21152	126926
7541	21152	126927
7541	21152	126930
7541	21152	126931
7541	21152	126933
7541	21152	126935
7541	21152	126936
7541	21152	126937
7541	21152	126938
7541	21152	126939
7541	21152	126940
7541	21152	126942
7541	21152	126943
7541	21152	126944
7541	21152	126946
7541	21152	126947
7541	21152	126948
7541	21152	126950
7541	21152	126951
7541	21152	126952
7541	21152	126953
7541	21152	126955
7541	21152	126957
7541	21152	126959
7541	21152	126960
7541	21152	126961
7541	21152	126962
7541	21152	126963
7541	21152	126964
7541	21152	126966
7541	21152	126967
7541	21152	126968
7541	21152	126969
7541	21152	126971
7541	21152	126973
7541	21152	126974
7541	21152	126975
7541	21152	126979
7541	21152	126980
7541	21152	126983
7541	21152	126984
7541	21152	126985
7541	21152	126986
7541	21152	126987
7541	21152	126990
7541	21152	126991
7541	21152	126993
7541	21152	126994
7541	21152	126995
7541	21152	126999
7541	21152	127002
7541	21152	127005
7541	21152	127007
7541	21152	127008
7541	21152	127009
7541	21152	127012
7541	21152	127013
7541	21152	127014
7541	21152	127016
7541	21152	127017
7541	21152	127020
7541	21152	127021
7541	21152	127023
7541	21152	127026
7541	21152	127027
7541	21152	127028
7541	21152	127029
7541	21152	127031
7541	21152	127032
7541	21152	127033
7541	21152	127034
7541	21152	127037
7541	21152	127038
7541	21152	127039
7541	21152	127040
7541	21152	127041
7541	21152	127042
7541	21152	127043
7541	21152	127044
7541	21152	127045
7541	21152	127046
7541	21152	127047
7541	21152	127050
7541	21152	127051
7541	21152	127052
7541	21152	127053
7541	21152	127054
7541	21152	127055
7541	21152	127057
7541	21152	127058
7541	21152	127059
7541	21152	127061
7541	21152	127063
7541	21152	127064
7541	21152	127065
7541	21152	127066
7541	21152	127067
7541	21152	127068
7541	21152	127070
7541	21152	127071
7541	21152	127072
7541	21152	127073
7541	21152	127074
7541	21152	127075
7541	21152	127076
7541	21152	127079
7541	21152	127080
7541	21152	127082
7541	21152	127084
7541	21152	127085
7541	21152	127086
7541	21152	127087
7541	21152	127089
7541	21152	127090
7541	21152	127093
7541	21152	127094
7541	21152	127095
7541	21152	127096
7541	21152	127097
7541	21152	127098
7541	21152	127099
7541	21152	127100
7541	21152	127102
7541	21152	127103
7541	21152	127104
7541	21152	127108
7541	21152	127111
7541	21152	127112
7541	21152	127113
7541	21152	127115
7541	21152	127119
7541	21152	127121
7541	21152	127122
7541	21152	127123
7541	21152	127126
7541	21152	127127
7541	21152	127129
7541	21152	127130
7541	21152	127131
7541	21152	127132
7541	21152	127133
7541	21152	127134
7541	21152	127135
7541	21152	127136
7541	21152	127138
7541	21152	127139
7541	21152	127140
7541	21152	127141
7541	21152	127142
7541	21152	127143
7541	21152	127145
7541	21152	127147
7541	21152	127148
7541	21152	127149
7541	21152	127151
7541	21152	127152
7541	21152	127154
7541	21152	127155
7541	21152	127156
7541	21152	127157
7541	21152	127158
7541	21152	127160
7541	21152	127162
7541	21152	127163
7541	21152	127165
7541	21152	127167
7541	21152	127168
7541	21152	127169
7541	21152	127170
7541	21152	127171
7541	21152	127172
7541	21152	127173
7541	21152	127175
7541	21152	127178
7541	21152	127179
7541	21152	127180
7541	21152	127181
7541	21152	127182
7541	21152	127186
7541	21152	127187
7541	21152	127189
7541	21152	127190
7541	21152	127192
7541	21152	127193
7541	21152	127195
7541	21152	127197
7541	21152	127198
7541	21152	127200
7541	21152	127201
7541	21152	127202
7541	21152	127203
7541	21151	127204
7541	21152	127205
7541	21152	127206
7541	21152	127207
7541	21152	127208
7541	21152	127209
7541	21152	127212
7541	21152	127213
7541	21152	127214
7541	21152	127215
7541	21152	127216
7541	21152	127217
7541	21152	127219
7541	21152	127220
7541	21152	127221
7541	21152	127223
7541	21152	127226
7541	21152	127227
7541	21152	127229
7541	21152	127230
7541	21152	127231
7541	21152	127233
7541	21152	127234
7541	21152	127235
7541	21152	127237
7541	21152	127239
7541	21152	127240
7541	21152	127241
7541	21152	127242
7541	21152	127244
7541	21152	127245
7541	21152	127246
7541	21152	127247
7541	21152	127249
7541	21152	127251
7541	21152	127252
7541	21152	127253
7541	21152	127254
7541	21152	127255
7541	21152	127256
7541	21152	127258
7541	21152	127259
7541	21152	127261
7541	21152	127262
7541	21152	127264
7541	21152	127265
7541	21152	127266
7541	21152	127267
7541	21152	127268
7541	21152	127270
7541	21152	127271
7541	21152	127272
7541	21152	127274
7541	21152	127275
7541	21152	127276
7541	21152	127278
7541	21152	127279
7541	21152	127280
7541	21152	127281
7541	21152	127282
7541	21152	127284
7541	21152	127286
7541	21152	127287
7541	21152	127288
7541	21152	127289
7541	21152	127290
7541	21152	127291
7541	21152	127292
7541	21152	127294
7541	21152	127296
7541	21152	127297
7541	21152	127298
7541	21152	127302
7541	21152	127303
7541	21152	127304
7541	21152	127307
7541	21152	127309
7541	21152	127311
7541	21152	127313
7541	21152	127314
7541	21152	127315
7541	21152	127316
7541	21152	127317
7541	21152	127319
7541	21152	127320
7541	21152	127321
7541	21152	127322
7541	21152	127325
7541	21152	127328
7541	21152	127329
7541	21152	127330
7541	21152	127334
7541	21152	127335
7541	21152	127336
7541	21152	127337
7541	21152	127338
7541	21152	127339
7541	21152	127340
7541	21152	127341
7541	21152	127342
7541	21152	127343
7541	21152	127344
7541	21152	127345
7541	21152	127346
7541	21152	127348
7541	21152	127350
7541	21152	127353
7541	21152	127354
7541	21152	127356
7541	21152	127357
7541	21152	127358
7541	21152	127359
7541	21152	127361
7541	21152	127362
7541	21152	127363
7541	21152	127364
7541	21152	127365
7541	21152	127366
7541	21152	127368
7541	21152	127369
7541	21152	127371
7541	21152	127372
7541	21152	127373
7541	21152	127374
7541	21152	127375
7541	21152	127376
7541	21152	127377
7541	21152	127378
7541	21152	127379
7541	21152	127380
7541	21152	127381
7541	21152	127382
7541	21152	127383
7541	21152	127387
7541	21152	127388
7541	21152	127389
7541	21152	127391
7541	21152	127393
7541	21152	127394
7541	21152	127395
7541	21152	127397
7541	21152	127398
7541	21152	127399
7541	21152	127400
7541	21152	127401
7541	21152	127402
7541	21152	127404
7541	21152	127406
7541	21152	127407
7541	21152	127408
7541	21152	127409
7541	21152	127410
7541	21152	127411
7541	21152	127412
7541	21152	127413
7541	21152	127416
7541	21152	127417
7541	21152	127418
7541	21152	127419
7541	21152	127420
7541	21152	127421
7541	21152	127422
7541	21152	127427
7541	21152	127429
7541	21152	127430
7541	21152	127432
7541	21152	127433
7541	21152	127435
7541	21152	127436
7541	21152	127437
7541	21152	127438
7541	21152	127439
7541	21152	127440
7541	21152	127441
7541	21152	127442
7541	21152	127443
7541	21152	127445
7541	21152	127446
7541	21152	127448
7541	21152	127449
7541	21152	127450
7541	21152	127452
7541	21152	127456
7541	21152	127457
7541	21152	127458
7541	21152	127459
7541	21152	127461
7541	21152	127462
7541	21152	127463
7541	21152	127465
7541	21152	127466
7541	21152	127468
7541	21152	127470
7541	21152	127471
7541	21152	127472
7541	21152	127475
7541	21152	127476
7541	21152	127477
7541	21152	127478
7541	21152	127480
7541	21152	127481
7541	21152	127483
7541	21152	127484
7541	21152	127486
7541	21152	127487
7541	21152	127488
7541	21152	127489
7541	21152	127490
7541	21152	127491
7541	21152	127492
7541	21152	127498
7541	21152	127499
7541	21152	127500
7541	21152	127501
7541	21152	127502
7541	21152	127503
7541	21152	127504
7541	21152	127505
7541	21152	127508
7541	21152	127509
7541	21152	127511
7541	21152	127512
7541	21152	127513
7541	21152	127514
7541	21152	127516
7541	21152	127517
7541	21152	127518
7541	21152	127519
7541	21152	127521
7541	21152	127522
7541	21152	127523
7541	21152	127525
7541	21152	127526
7541	21152	127527
7541	21152	127528
7541	21152	127529
7541	21152	127531
7541	21151	127532
7541	21152	127533
7541	21151	127536
7541	21152	127537
7541	21152	127539
7541	21152	127540
7541	21152	127543
7541	21152	127544
7541	21152	127545
7541	21152	127546
7541	21152	127547
7541	21152	127548
7541	21152	127549
7541	21152	127550
7541	21152	127551
7541	21152	127552
7541	21152	127553
7541	21152	127554
7541	21152	127555
7541	21152	127556
7541	21152	127558
7541	21152	127559
7541	21152	127560
7541	21152	127561
7541	21152	127562
7541	21152	127563
7541	21152	127565
7541	21152	127566
7541	21152	127567
7541	21152	127568
7541	21152	127569
7541	21152	127572
7541	21152	127574
7541	21152	127575
7541	21152	127577
7541	21152	127578
7541	21152	127579
7541	21152	127580
7541	21152	127581
7541	21152	127582
7541	21152	127584
7541	21152	127585
7541	21152	127587
7541	21152	127588
7541	21152	127589
7541	21152	127590
7541	21152	127591
7541	21152	127592
7541	21152	127596
7541	21152	127598
7541	21151	127599
7541	21152	127600
7541	21151	127602
7541	21151	127603
7541	21152	127604
7541	21152	127606
7541	21152	127607
7541	21152	127609
7541	21152	127612
7541	21152	127613
7541	21152	127614
7541	21152	127615
7541	21152	127616
7541	21152	127617
7541	21152	127618
7541	21152	127620
7541	21152	127623
7541	21152	127624
7541	21152	127625
7541	21152	127626
7541	21152	127627
7541	21152	127628
7541	21152	127629
7541	21152	127630
7541	21152	127631
7541	21152	127632
7541	21152	127633
7541	21152	127634
7541	21152	127635
7541	21152	127637
7541	21152	127638
7541	21152	127639
7541	21152	127641
7541	21152	127644
7541	21152	127647
7541	21152	127652
7541	21152	127654
7541	21152	127655
7541	21152	127657
7541	21151	127660
7541	21152	127663
7541	21152	127664
7541	21152	127666
7541	21152	127667
7541	21152	127668
7541	21152	127669
7541	21152	127670
7541	21152	127671
7541	21151	127673
7541	21151	127678
7541	21151	127679
7541	21151	127682
7541	21152	127685
7541	21152	127686
7541	21152	127687
7541	21152	127688
7541	21152	127689
7541	21152	127691
7541	21152	127692
7541	21152	127693
7541	21152	127694
7541	21152	127695
7541	21151	127696
7541	21151	127697
7541	21151	127698
7541	21151	127700
7541	21151	127701
7541	21152	127702
7541	21152	127703
7541	21152	127704
7541	21152	127705
7541	21152	127706
7541	21152	127707
7541	21152	127708
7541	21151	127709
7541	21151	127710
7541	21152	127713
7541	21152	127714
7541	21152	127715
7541	21152	127717
7541	21152	127720
7541	21152	127721
7541	21152	127723
7541	21152	127724
7541	21152	127726
7541	21152	127729
7541	21152	127730
7541	21152	127731
7541	21152	127732
7541	21152	127733
7541	21152	127734
7541	21152	127735
7541	21152	127736
7541	21152	127737
7541	21152	127738
7541	21152	127740
7541	21151	127741
7541	21151	127742
7541	21152	127743
7541	21152	127745
7541	21152	127747
7541	21152	127748
7541	21152	127749
7541	21152	127750
7541	21152	127751
7541	21152	127752
7541	21152	127754
7541	21152	127755
7541	21152	127757
7541	21152	127760
7541	21152	127762
7541	21152	127763
7541	21152	127764
7541	21152	127766
7541	21152	127769
7541	21152	127770
7541	21152	127772
7541	21152	127773
7541	21152	127774
7541	21151	127776
7541	21151	127778
7541	21151	127779
7541	21152	127783
7541	21152	127784
7541	21152	127785
7541	21152	127787
7541	21152	127788
7541	21152	127790
7541	21152	127791
7541	21152	127792
7541	21152	127793
7541	21151	127795
7541	21152	127799
7541	21152	127800
7541	21152	127801
7541	21152	127805
7541	21152	127807
7541	21152	127809
7541	21152	127810
7541	21151	127811
7541	21151	127812
7541	21151	127813
7541	21151	127814
7541	21152	127817
7541	21152	127818
7541	21152	127819
7541	21152	127820
7541	21152	127823
7541	21152	127824
7541	21152	127825
7541	21152	127827
7541	21152	127828
7541	21152	127830
7541	21152	127831
7541	21152	127832
7541	21152	127834
7541	21152	127835
7541	21152	127836
7541	21152	127837
7541	21151	127838
7541	21152	127840
7541	21152	127841
7541	21152	127842
7541	21152	127843
7541	21152	127844
7541	21152	127845
7541	21152	127846
7541	21151	127847
7541	21152	127849
7541	21151	127850
7541	21152	127851
7541	21152	127852
7541	21152	127855
7541	21152	127856
7541	21152	127857
7541	21152	127860
7541	21152	127861
7541	21151	127864
7541	21151	127865
7541	21152	127867
7541	21152	127868
7541	21152	127870
7541	21151	127871
7541	21151	127872
7541	21152	127874
7541	21152	127876
7541	21152	127878
7541	21152	127884
7541	21152	127885
7541	21152	127888
7541	21151	127889
7541	21152	127890
7541	21152	127891
7541	21152	127892
7541	21152	127893
7541	21152	127894
7541	21152	127895
7541	21152	127896
7541	21152	127900
7541	21152	127901
7541	21152	127903
7541	21152	127904
7541	21151	127905
7541	21152	127906
7541	21152	127908
7541	21151	127910
7541	21152	127911
7541	21152	127912
7541	21152	127913
7541	21152	127914
7541	21152	127915
7541	21152	127916
7541	21152	127918
7541	21151	127919
7541	21152	127920
7541	21152	127921
7541	21152	127923
7541	21151	127924
7541	21151	127926
7541	21151	127927
7541	21152	127928
7541	21151	127930
7541	21152	127931
7541	21152	127932
7541	21152	127934
7541	21152	127935
7541	21151	127936
7541	21152	127938
7541	21152	127939
7541	21152	127942
7541	21152	127945
7541	21152	127947
7541	21152	127948
7541	21152	127950
7541	21152	127952
7541	21152	127953
7541	21152	127954
7541	21152	127955
7541	21152	127956
7541	21151	127959
7541	21152	127960
7541	21152	127961
7541	21152	127962
7541	21151	127963
7541	21152	127964
7541	21152	127965
7541	21152	127967
7541	21151	127969
7541	21151	127971
7541	21152	127973
7541	21152	127974
7541	21152	127975
7541	21151	127976
7541	21151	127977
7541	21151	127978
7541	21151	127979
7541	21151	127980
7541	21151	127982
7541	21151	127983
7541	21151	127984
7541	21151	127985
7541	21152	127987
7541	21152	127988
7541	21151	127989
7541	21152	127990
7541	21151	127991
7541	21152	127992
7541	21152	127993
7541	21151	127994
7541	21152	127997
7541	21152	128001
7541	21152	128003
7541	21152	128004
7541	21152	128005
7541	21152	128006
7541	21152	128010
7541	21152	128011
7541	21151	128015
7541	21152	128016
7541	21152	128017
7541	21152	128018
7541	21152	128020
7541	21152	128022
7541	21152	128025
7541	21152	128026
7541	21152	128027
7541	21152	128028
7541	21152	128030
7541	21152	128031
7541	21152	128032
7541	21152	128033
7541	21152	128034
7541	21152	128035
7541	21152	128037
7541	21152	128038
7541	21152	128039
7541	21152	128040
7541	21152	128043
7541	21152	128046
7541	21152	128047
7541	21152	128049
7541	21152	128050
7541	21152	128053
7541	21151	128054
7541	21152	128055
7541	21152	128056
7541	21152	128058
7541	21152	128059
7541	21152	128061
7541	21152	128062
7541	21152	128064
7541	21152	128067
7541	21152	128068
7541	21152	128069
7541	21152	128070
7541	21152	128072
7541	21152	128073
7541	21151	128074
7541	21152	128075
7541	21152	128076
7541	21152	128078
7541	21151	128079
7541	21152	128081
7541	21152	128083
7541	21152	128084
7541	21152	128085
7541	21152	128086
7541	21151	128087
